FID,legeplads_id,navn,adressebeskrivelse,bydel,legeplads_type,aldersgruppe,ejer,beskrivelse,link,link_kkdk,graffitirenhold,graffitirenhold_id,Latitude,Longitude
legeplads.15,53,Havnegades trampolinpromenade,Havnegade,Indre By,Legeplads,Alle,Københavns kommune,Hop i trampolin med havnekig.,http://www.kk.dk/Borger/ByOgTrafik/Anlaegsprojekter/GaderOgVeje/Havnegade.aspx,http://www.kk.dk/Borger/ByOgTrafik/Anlaegsprojekter/GaderOgVeje/Havnegade.aspx,ja,53,55.6767238736979,12.5897
legeplads.16,132,Legepladsen i Amorparken,Tagensvej/Nørre Alle,Østerbro,Legeplads,0-4,Københavns kommune,Lillebitte legeplads med fugleredegynge  borde og bænke.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=127,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=127,ja,132,55.69546734042892,12.5644
legeplads.17,22,Legepladsen på Bopa Plads,Viborggade/Randersgade/Løgstørgade,Østerbro,Legeplads,0-4,Københavns kommune,Frugtlegeplads på Østerbros hyggeligste cafetorv.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=67,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=67,ja,22,55.705167038607755,12.581
legeplads.18,26,Legepladsen i Livjægergade ved Rosenvængets Alle,Rosenvængets Allé/Livjægergade/Næstvedgade,Østerbro,Legeplads,0-8,Københavns kommune,Tårne broer og høje træer i en fredfyldt  grøn krog.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=74,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=74,ja,26,55.700216912888145,12.5852
legeplads.19,28,Den indendørs legeplads i Blegdamsremisen,Blegdamsvej 132A,Østerbro,Bemandet legeplads,0-12,Københavns kommune,Københavns tårne i børnestørrelse.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=105,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=105,nej,28,55.69877006840582,12.5766
legeplads.20,29,Tårnlegepladsen,Frederik V's Vej 4,Østerbro,Bemandet legeplads,,Københavns kommune,,,,ja,29,55.69724545113915,12.5696
legeplads.21,16,Legepladsen i Kildevældsparken,Vognmandsmarken 69,Østerbro,Bemandet legeplads,0-16,Københavns kommune,Godt gemt perle på Østerbro med aktiviteter året rundt.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=96,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=96,ja,16,55.71408201739017,12.5652
legeplads.22,25,Skaterpark i Fælledparken ved Edel Sauntes Alle,sydlige ende af Borgmester Jensens Allé,Østerbro,Udflugtslegeplads,fra 6,Københavns kommune,En af nordens største skaterparker.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=73,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=73,nej,25,55.69944260736451,12.5629
legeplads.23,18,Legepladsen i Svendborggade,Svendborggade – Nyborggade,Østerbro,Legeplads,0-8,Københavns kommune,Grøn oase med leg og urtebede side om side.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=78,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=78,ja,18,55.70958992331693,12.5832
legeplads.24,23,Legepladsen på Silkeborg Plads,ved Horsensgade,Østerbro,Legeplads,0-8,Københavns kommune,Lokalt mødested for familier med børn.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=75,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=75,ja,23,55.704924006404894,12.5851
legeplads.25,19,Legepladsen på Århus Plads,Århus Plads 2-6,Østerbro,Legeplads,3-14,Københavns kommune,Kæntret sørøverskib med byens stejleste rutsjebane.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=76,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=76,ja,19,55.70666430269874,12.583
legeplads.26,17,Legepladsen i Musholmgade,Musholmgade Legegade,Østerbro,Legeplads,0-8,Københavns kommune,Sjov grøn legegade.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=77,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=77,ja,17,55.711574162843846,12.5747
legeplads.27,24,Trafiklegepladsen i Fælledparken,Gunnar Nu Hansens Plads 10,Østerbro,Bemandet udflugtslegeplads,2-12,Københavns kommune,Københavns sødeste trafikby i ministørrelse.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=117,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=117,ja,24,55.704571406539934,12.5705
legeplads.28,21,Legepladsen i Fælledparken ved Serridslevvej syd,Borgmester Jensens Allé/Serridslevvej,Østerbro,Legeplads,Alle,Københavns kommune,God til picnic  petanque og træstubbe-tagfat.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=72,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=72,ja,21,55.70599367261477,12.5726
legeplads.29,20,Legepladsen i Fælledparken ved Serridslevvej nord,Borgmester Jensens Allé/Serridslevvej,Østerbro,Legeplads,0-16,Københavns kommune,God plads  meget leg og nabo til kunstgræsbaner.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=71,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=71,ja,20,55.70671398790202,12.5714
legeplads.30,27,Sansehaven i Fælledparken,ved indgangen fra Trianglen,Østerbro,Legeplads,Alle,Københavns kommune,Sansehave  hvor også handicappede kan lege med.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=70,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=70,ja,27,55.69970561347167,12.5735
legeplads.31,30,Legepladsen i Fredens Park,Fredensgade/Søpassagen,Østerbro,Legeplads,0-14,Københavns kommune,Legeoase ved søerne.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=69,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=69,ja,30,55.69336765123823,12.5682
legeplads.32,36,Legepladsen i Allersgade,mellem Allersgade og Thorsgade,Nørrebro,Legeplads,2-8,Københavns kommune,Nok det sted i byen med mest leg pr. m².,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=25,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=25,ja,36,55.696785191089496,12.5471
legeplads.33,37,Legepladsen på Bispeengen,Hillerødgade 23B,Nørrebro,Bemandet legeplads,0-16,Københavns kommune,Stor bemandet legeplads med weekendåbent.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=108,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=108,ja,37,55.69548591605524,12.5359
legeplads.34,41,Legepladsen i Hans Tavsens Park vest,Hans Tavsens Gade 40,Nørrebro,Bemandet legeplads,Fra 8,Københavns kommune,Multibanerne til bl.a. tennis og minigolf.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=81,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=81,ja,41,55.689903538618545,12.5459
legeplads.35,38,Legepladsen i Nørrebroparken,Stefansgade 30,Nørrebro,Bemandet udflugtslegeplads,0-16,Københavns kommune,Kæmpestor flyvemaskine og en strandet hval,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=112,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=112,ja,38,55.69461352151691,12.5422
legeplads.36,32,Legepladsen på Lersø Parkallé,Ved Gyritegade udfor Lersø Parkallé 23-57,Nørrebro,Legeplads,3-8,Københavns kommune,Én lang forhindringsbane for mindre børn.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=27,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=27,ja,32,55.70554090581224,12.5569
legeplads.37,167,Legepladsen i Mimersparken,Borgmestervangen 51,Nørrebro,Bemandet legeplads,,Københavns kommune,,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=134,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=134,ja,167,55.70460084663622,12.5411
legeplads.38,39,Legepladsen i Udbygade,Udbygade/Guldbergsgade/Sjællandsgade,Nørrebro,Legeplads,0-6,Københavns kommune,Skæg småbørnslegeplads i flot gammelt byrum.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=84,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=84,ja,39,55.69445108658461,12.5537
legeplads.39,45,Legepladsen på Blågårds Plads,vestlige ende af Blågårds Plads,Nørrebro,Legeplads,1-8,Københavns kommune,Kunstlegeplads med anderledes farver og former.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=79,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=79,ja,45,55.68658720607631,12.5568
legeplads.40,35,Legepladsen på Guldbergs Plads,mellem Guldbergsgade og Tibirkegade,Nørrebro,Legeplads,2-12,Københavns kommune,Anderledes boltreplads i ét af Nørrebros fine byrum.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=80,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=80,ja,35,55.6967875592534,12.5539
legeplads.41,31,Legepladsen i Folkets Park,Stengade 50,Nørrebro,Legeplads,3-8,Københavns kommune,Lille  anderledes legeplads med klatrestativ.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=128,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=128,ja,31,55.687580757898175,12.5547
legeplads.42,130,Legepladsen i BaNanna Park,Nannasgade 6,Nørrebro,Legeplads,0-16,Københavns kommune,Park med sol  leg og et hav af aktivitetsmuligheder,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=129,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=129,ja,130,55.69984766828994,12.5495
legeplads.43,34,Legepladsen i Odinsgade,mellem Jagtvej og Thorsgade,Nørrebro,Legeplads,0-10,Københavns kommune,Ligger ved siden af byens første lommepark.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=28,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=28,ja,34,55.697063260395076,12.5503
legeplads.44,131,ByOasen i De Gamles By,Møllegade 25 C,Nørrebro,Bemandet legeplads,,Københavns kommune,,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=135,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=135,ja,131,55.69275828010435,12.5571
legeplads.45,46,Legepladsen i Wesselsgade,Wesselsgade 12-16,Nørrebro,Bemandet legeplads,0-16,Københavns kommune,Timevis af leg lige ved Søerne.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=116,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=116,ja,46,55.68593023261632,12.5596
legeplads.46,44,Legepladsen i Hans Tavsens Park øst,Hans Tavsens Gade 40,Nørrebro,Bemandet legeplads,0-14,Københavns kommune,En af Nørrebros hemmelige oaser for børnefamilier.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=111,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=111,ja,44,55.68848514686782,12.5496
legeplads.47,42,Legepladsen i Ravnsborggade/Sankt Hans Gade,Hjørnet af Ravnsborggade 23/Sankt Hans Gade 13,Nørrebro,Legeplads,Fra 8,Københavns kommune,Skaterlegeplads med indbygget bio.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=82,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=82,nej,42,55.68971679774011,12.563
legeplads.48,43,Legepladsen i Sankt Hans Gade,Sankt Hans Gade 3-5,Nørrebro,Legeplads,0-8,Københavns kommune,Blødt bakkelandskab midt på Nørrebro.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=83,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=83,ja,43,55.689249439074885,12.5642
legeplads.49,33,Legepladsen i Baldersgade,ved Balders Plads,Nørrebro,Legeplads,0-14,Københavns kommune,Kunstlegeplads dekoreret med harlekinmønster.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=26,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=26,ja,33,55.701098624908674,12.548
legeplads.50,55,Legepladsen på Sjælør Boulevard,Sjælør Boulevard ved Mozartsvej,Vesterbro-Kongens Enghave,Legeplads,2-16,Københavns kommune,Boldbur  grønt og nyt på vej.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=44,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=44,ja,55,55.64804145134337,12.5286
legeplads.51,51,Legepladsen på Enghave Plads,Enghavevej mellem 42 og 56,Vesterbro-Kongens Enghave,Legeplads,0-16,Københavns kommune,Skating  boldspil i hjertet af Vesterbros.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=42,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=42,ja,51,55.66734011534883,12.5449
legeplads.52,47,Legepladsen i Saxoparken,Mathæusgade ,Vesterbro-Kongens Enghave,Legeplads,0-16,Københavns kommune,Legeøer i lille bypark med naturværksted.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=43,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=43,ja,47,55.67139484253948,12.5513
legeplads.53,54,Legepladsen i Rektorparken,ved Vestre Kirkegårds Allé,Vesterbro-Kongens Enghave,Legeplads,0-8,Københavns kommune,Hyggeligt legested i lille park.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=45,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=45,ja,54,55.66239023420071,12.5325
legeplads.54,48,Legepladsen i Skydebanehaven,Absalonsgade 12,Vesterbro-Kongens Enghave,Bemandet udflugtslegeplads,0-16,Københavns kommune,Kæmpestor legeplads i Vesterbros grønneste oase.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=115,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=115,ja,48,55.670073686512644,12.5538
legeplads.55,52,Legepladsen på Sønder Boulevard,Sønder Boulevard ud for nr. 103,Vesterbro-Kongens Enghave,Legeplads,2-10,Københavns kommune,Bountyland for byens små pirater.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=125,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=125,ja,52,55.66436759967484,12.5457
legeplads.56,49,Legepladsen i Broagergade,Broager Legegade,Vesterbro-Kongens Enghave,Legeplads,0-8,Københavns kommune,Lille vejstykke forvandlet til legeplads.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=41,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=41,ja,49,55.668528355717505,12.546
legeplads.57,50,Legepladsen i Enghaveparken,Ejderstedsgade 1,Vesterbro-Kongens Enghave,Bemandet legeplads,0-16,Københavns kommune,Godt gemt oase for far mor og børn.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=120,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=120,ja,50,55.66771459317547,12.5416
legeplads.58,68,Legepladsen i Vigerslevparken ved Stakhaven,ved Stakhaven,Valby,Legeplads,Fra 3,Københavns kommune,Sjov naturlegeplads med smuk placering.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=55,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=55,ja,68,55.645668516569046,12.4955
legeplads.59,59,Legepladsen på Carl Langes Vej,mellem Eschrichtsvej og Panumsvej,Valby,Legeplads,0-8,Københavns kommune,Farlig trold og junglesti.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=46,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=46,ja,59,55.663769756531806,12.4987
legeplads.60,67,Legepladsen ved Kirsebærhaven ,Kirsebærhaven 14,Valby,Legeplads,3-10,Københavns kommune,Kæmpesnegl  Eiffeltårnsnet og skaterplads.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=110,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=110,ja,67,55.64964429523615,12.5025
legeplads.61,60,Legepladsen på Steins Plads,mellem Eschrichtsvej og Steinsvej,Valby,Legeplads,3-10,Københavns kommune,Flot plads med asfaltbakker til trickcykling mv.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=48,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=48,ja,60,55.66208623457849,12.5039
legeplads.62,61,Legepladsen i Trekronergade,Vigerslev Allé/Trekronergade,Valby,Legeplads,2-8,Københavns kommune,Dækningsgrave forvandlet til legebakker.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=49,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=49,ja,61,55.66138416259685,12.5191
legeplads.63,71,Børnenes Årtusindskiftehave i Valbyparken (Kærestehaven),Temahaven Børnenes Årtusindskiftehave ,Valby,Legeplads,6-10,Københavns kommune,Fantasiland skabt af børn for børn.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=51,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=51,ja,71,55.6402957763925,12.5207
legeplads.64,69,Naturlegepladsen i Valbyparken,Hammelstrupvej 42,Valby,Bemandet udflugtslegeplads,0-16,Københavns kommune,Byens største og mest besøgte legeplads.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=103,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=103,ja,69,55.64452321754839,12.5197
legeplads.65,65,Legepladsen på Vigerslev Alle,adgang fra Kærskiftevej 151-159,Valby,Legeplads,0-14,Københavns kommune,Tarzanbane og skjulte labyrinter.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=52,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=52,ja,65,55.65695983943322,12.487
legeplads.66,64,Legepladsen i Vigerslevparken ved Lykkebovej/Engdals Alle,ved Lykkebovej,Valby,Legeplads,0-8,Københavns kommune,Piratlegeplads for de mindste.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=53,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=53,ja,64,55.65776748607234,12.4784
legeplads.67,58,Legepladsen i Vigerslevparken ved Engdraget 63,ved Engdraget over for Mellemleddet,Valby,Legeplads,3-8,Københavns kommune,Overraskende legeting midt i frodig park.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=54,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=54,ja,58,55.66669320537018,12.4793
legeplads.68,70,Legepladsen i Valbyparken ved Cafe Rosenhaven,ved Cafe Rosenhaven,Valby,Legeplads,0-8,Københavns kommune,Sjove figurer og lille cafe.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=50,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=50,ja,70,55.64241235411572,12.52
legeplads.69,63,Legepladsen på Lykkebovej,Overfor Højbovej,Valby,Legeplads,3-10,Københavns kommune,Fitness-legeplads for unge.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=47,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=47,ja,63,55.65870807422669,12.4876
legeplads.70,62,Legepladsen på Vilhelm Thomsens Allé,Vilhelm Thomsens Allé 42,Valby,Legeplads,0-14,Københavns kommune,Lokal legeplads i grønne omgivelser.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=56,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=56,ja,62,55.6594880278113,12.5054
legeplads.71,82,Legepladsen på Damhusengen ved Vanløse Byvej,ved Vanløse Byvej,Vanløse,Legeplads,3-10,Københavns kommune,Ligger ved den grønne cykelrute og kan leges på i timevis.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=31,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=31,ja,82,55.68718754823909,12.4709
